idx,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00,1.05,1.10,1.15,1.20,1.25,1.30,1.35,1.40,1.45,1.50,1.55,1.60,1.65,1.70,1.75,1.80,1.85,1.90,1.95,2.00
345,1.1722,1.1722,1.2982,1.2982,1.2982,1.2886,1.2869,1.2833,1.2697,1.3028,1.3262,1.3523,1.3268,1.3343,1.3597,1.3627,1.3704,1.2618,1.2469,1.3413,1.3291,1.2718,1.2682,1.2111,1.2234,1.2576,1.3176,1.3251,1.3028,1.2634,1.2632,1.2537,1.2403,1.2475,1.2614,1.2658,1.2527,1.2559,1.2513,1.2253
346,1.4287,1.4287,1.6471,1.6471,1.6481,1.6508,1.6458,1.6412,1.5881,1.6032,1.6372,1.4909,1.5091,1.5376,1.492,1.6265,1.6331,1.6043,1.6236,1.6701,1.6364,1.6132,1.748,1.6881,1.6533,1.7131,1.6159,1.6772,1.6264,1.6297,1.6489,1.6517,1.6319,1.5999,1.6154,1.6128,1.6039,1.6011,1.5857,1.5498
347,3.8601,3.8601,3.16,3.16,3.1322,3.1322,3.1356,3.1654,3.1879,3.0965,3.085,3.0637,3.0633,2.8113,2.7298,2.7493,2.7201,2.6952,2.6643,2.6705,2.6621,2.7384,2.6376,2.5975,2.593,2.5577,2.5396,2.5306,2.6472,2.6452,2.6961,2.6305,2.6764,2.6735,2.6124,2.626,2.644,2.6353,2.6462,2.5616
348,1.7054,1.7054,1.6838,1.6838,1.678,1.6914,1.7571,1.7857,1.814,1.8746,1.8743,1.9167,1.897,1.8545,1.7879,1.551,1.4783,1.4484,1.4742,1.4926,1.3368,1.4396,1.4737,1.4287,0.9327,1.1801,1.2729,1.3348,1.3717,1.3837,1.3866,1.3993,1.4533,1.4192,1.3,1.2878,1.2891,1.3148,1.2736,1.2227
349,1.0361,1.0361,0.5528,0.5528,0.5528,0.5528,0.5351,0.5533,0.5431,0.4979,0.5318,0.5648,0.5853,0.5545,0.5895,0.5831,0.5767,0.587,0.5837,0.5759,0.5615,0.5656,0.5539,0.5634,0.5627,0.5634,0.5441,0.5434,0.5401,0.5553,0.5658,0.5599,0.5615,0.5409,0.5405,0.552,0.552,0.5536,0.5521,0.5524
350,2.9584,2.9584,1.9148,1.9148,1.9116,1.9093,1.894,1.9411,1.9122,1.8264,1.8822,1.7464,1.7834,1.818,2.1021,2.0883,2.1633,2.3538,2.467,2.4146,2.2242,1.9968,2.0019,1.9277,1.9564,2.0573,2.2148,2.3099,2.2938,2.2183,2.2157,2.2764,2.2643,2.3181,2.2706,2.1306,2.1525,2.1496,2.0742,2.011
351,2.1589,2.1589,1.6722,1.6722,1.6722,1.6889,1.7269,1.7431,1.6898,1.6766,1.4824,1.5175,1.4881,1.4639,1.5121,1.3358,1.397,1.2818,1.3002,1.299,1.2503,1.1536,1.1279,1.0907,1.015,1.2533,1.2478,1.1676,1.1927,1.2622,1.1973,1.1998,1.1717,1.2306,1.0923,1.1968,1.1688,1.3485,1.3236,1.2989
352,0.755,0.755,1.1607,1.1607,1.175,1.1719,1.1671,1.2704,1.2366,1.324,1.4023,1.3835,1.3334,1.2352,1.16,1.0514,1.158,1.1852,1.0993,1.112,0.9909,1.0619,0.9881,1.0382,1.0338,1.0111,0.9232,0.9916,0.8869,0.344,0.2401,0.2189,0.21,0.0162,0.1246,0.1322,0.3018,0.4458,0.2507,0.2303
353,1.2487,1.2487,1.5557,1.5557,1.5557,1.54,1.5222,1.5368,1.5048,1.5032,1.5041,1.505,1.5057,1.4628,1.4054,1.4077,1.3798,1.3483,1.3354,1.3229,1.3106,1.2737,1.2722,1.2558,1.2661,1.2496,1.2615,1.2588,1.2652,1.3014,1.3132,1.3099,1.3579,1.3148,1.3536,1.358,1.3211,1.3783,1.3578,1.3301
354,2.556,2.556,1.9895,1.9895,1.9905,1.9889,2.0134,2.055,2.0501,2.103,2.4724,2.4901,2.5085,2.4687,2.5099,2.5046,2.4595,2.4338,2.4094,2.4853,2.137,2.0834,2.1589,2.1577,2.2288,2.1541,2.1756,2.207,2.2043,2.176,2.1712,2.1747,2.1667,2.2011,2.2019,2.1432,2.1466,2.099,2.0942,2.1233
355,1.0777,1.0777,1.7401,1.7401,1.7407,1.7363,1.6927,1.6511,1.6102,1.6044,1.6316,1.6467,1.665,1.7303,1.5178,1.3434,1.1534,0.8909,0.8107,0.6859,0.6784,0.188,0.4231,0.9193,0.4868,0.4803,0.4612,0.4123,0.4375,0.4635,0.4921,0.5695,0.5878,0.6365,0.5357,0.5401,0.5461,0.5541,0.6198,0.6802
356,1.1466,1.1466,0.9906,0.9906,0.9906,1.0193,0.9491,1.0074,1.0396,1.1036,1.0941,1.1145,1.19,1.1914,1.1723,1.1461,1.2193,1.2151,1.2084,1.2633,1.1743,1.1416,1.0251,0.8694,0.9506,0.9065,0.8496,0.8356,0.9211,0.7867,0.7576,0.7354,0.7504,0.7382,0.6467,0.525,0.5133,0.4827,0.5007,0.4028
357,1.7103,1.7103,0.9342,0.9342,0.9342,0.9348,1.0419,1.0898,1.0273,1.0961,1.1868,1.2611,1.2675,1.2641,1.2591,1.2481,1.1978,1.2027,1.1303,1.2198,1.2608,1.212,1.7757,1.7818,1.7775,2.8183,2.8546,2.8715,2.9141,2.9249,2.9134,2.9331,2.9395,2.9888,2.9838,2.9415,2.9351,2.9513,2.8745,2.8478
358,4.4729,4.4729,4.3836,4.3836,4.3838,4.3361,4.3582,4.3526,4.3506,4.2449,4.5764,4.7664,5.1315,4.3905,3.6075,4.5762,4.5767,4.1752,4.4118,4.6189,4.656,4.8643,4.6457,5.4312,5.4613,5.5069,5.5491,3.0821,5.1681,4.8174,5.8551,6.0516,5.6139,4.2894,4.2894,4.2864,4.2597,5.6659,5.5502,4.8441
359,3.8861,3.8861,1.5589,1.5589,1.5589,1.476,1.425,1.4247,1.4309,1.4748,1.7117,1.3719,1.4427,1.4825,1.3578,1.7974,1.6615,1.3976,1.4733,1.5467,1.6201,1.4336,1.4335,1.601,1.8047,1.4316,1.4868,1.5161,1.6868,1.6866,1.6221,1.6152,1.6151,1.6149,1.6147,1.5771,1.5551,1.561,1.6592,1.6862
360,0.9875,0.9875,0.6684,0.6684,0.6705,0.6559,0.712,0.8622,0.8918,0.8955,0.9009,0.9362,0.8682,0.8523,0.8917,0.8604,0.9067,0.9143,0.8571,0.8283,0.854,0.7993,0.8059,0.7997,0.797,0.7369,0.7593,0.7694,0.8204,0.7863,0.824,0.828,0.8237,0.8137,0.8222,0.8306,0.8531,0.8587,0.8392,0.826
361,0.2119,0.2119,0.6672,0.6672,0.6672,0.6682,0.6433,0.6737,0.6686,0.6629,0.6996,0.6435,0.6164,0.5814,0.4465,0.4145,0.4291,0.4,0.4192,0.4033,0.3511,0.3273,0.4368,0.4536,0.5227,0.5636,0.6296,0.5472,0.543,0.7853,0.8452,0.9404,0.8502,0.9195,1.0063,1.0499,1.0694,1.1597,1.1336,1.1104
362,3.5066,3.5066,3.5051,3.5051,3.5062,3.5045,3.4919,3.4874,3.4693,3.4293,3.425,3.4417,3.4565,3.436,3.4235,3.4091,3.4107,3.4165,3.4318,3.4172,3.3972,3.3981,3.4242,3.4298,3.4321,3.41,3.422,3.4357,3.4331,3.4404,3.4614,3.4802,3.4794,3.4817,3.4844,3.4937,3.4682,3.4646,3.4762,3.487
363,1.0412,1.0412,1.2916,1.2916,1.2911,1.2997,1.3326,1.4033,1.2963,1.3959,1.3664,1.4436,1.456,1.4513,1.4049,1.5462,1.5161,1.4719,1.4555,1.4374,1.4957,1.73,1.8083,1.7522,1.5973,1.5707,1.4831,1.4003,1.4819,1.372,1.3265,1.322,1.2982,1.2849,1.263,1.2661,1.263,1.261,1.3168,1.2832
364,1.5067,1.5067,1.3518,1.3518,1.3518,1.3498,1.3365,1.3186,1.332,1.3441,1.3289,1.2802,1.2332,1.2711,1.1959,1.0846,1.169,1.1947,1.5386,1.3493,1.3751,1.3933,1.4146,1.5223,1.4636,1.4963,1.4081,1.4329,1.2172,1.3051,1.1364,1.1665,1.1933,1.2983,1.5089,1.3768,1.4148,1.3898,1.3055,1.2744
365,12.4352,12.4352,4.7476,4.7476,4.7476,4.6557,4.6621,4.6945,4.8056,4.6567,5.8664,5.8613,6.793,6.5287,6.5068,6.6667,6.2876,6.2148,6.1532,6.1885,6.2494,7.5839,9.0581,8.2423,6.8868,6.7365,6.2148,6.0993,6.0884,6.6114,6.7565,6.7612,6.6286,6.1202,6.1156,6.0841,6.0615,6.0496,6.0762,6.0715
366,3.8046,3.8046,4.0981,4.0981,4.0981,4.0972,4.0671,3.9818,3.9546,4.0331,4.3348,4.3352,4.4095,4.5191,4.358,4.3248,4.4543,4.424,4.3918,4.5445,4.7344,4.6721,4.9139,4.7682,4.3835,4.3003,4.2458,4.2294,4.1258,4.016,3.9612,3.912,3.879,3.878,3.8768,3.9063,3.9127,3.9215,3.9127,3.9907
367,2.0922,2.0922,1.105,1.105,1.105,1.1075,1.087,1.2537,1.2244,1.1767,1.2721,1.3423,1.33,1.3406,1.4201,1.5091,1.5691,1.5132,1.462,1.414,1.3381,1.446,1.4006,1.4219,1.4778,1.408,1.2695,1.2833,1.3931,1.4933,1.4727,1.4411,1.4424,1.3773,1.272,1.2923,1.1944,1.0886,1.0547,1.1242
368,2.7165,2.7165,0.7146,0.7146,0.7146,0.7359,0.7403,0.7004,0.7288,0.7734,0.7849,0.753,0.6517,0.7683,0.9924,1.0953,1.0813,1.1838,1.278,1.4326,1.7756,1.8015,1.901,2.081,2.1309,2.238,2.3049,2.3671,2.3256,2.3617,2.3465,2.4912,2.2821,2.217,2.13,0.8678,1.0863,1.361,1.5382,1.6532
369,2.5572,2.5572,2.7182,2.7182,2.708,2.7112,2.7187,2.6807,2.7293,2.745,2.7249,2.693,2.6722,2.7237,2.7378,2.705,2.6645,2.6517,2.5332,2.6469,2.642,2.5916,2.5212,2.5634,2.4711,2.4362,2.4295,2.4359,2.489,2.4935,2.487,2.5014,2.3886,2.3509,2.3722,2.342,2.3439,2.3448,2.3173,2.2795
370,2.577,2.577,1.5733,1.5733,1.5823,1.6204,1.6476,1.6337,1.7019,1.583,1.5359,1.539,1.4471,1.4194,1.4809,1.4555,1.4411,1.6138,1.6079,1.5754,1.6144,1.7646,1.9592,2.0935,2.1778,1.9964,1.9486,1.8616,2.2182,1.6297,2.3591,2.4498,2.3212,2.4028,2.3171,2.3362,2.4206,2.3227,2.3758,2.3797
371,1.4551,1.4551,2.2413,2.2413,2.2411,2.2697,2.2674,2.2713,2.268,2.225,2.1893,2.2352,2.3098,2.3407,2.3726,2.3611,2.3241,2.2919,2.2475,2.2881,2.3104,2.2574,2.2823,2.4563,2.4342,2.265,2.2455,2.2347,2.2471,2.2523,2.2411,2.1351,2.1081,2.0253,1.9974,1.9712,1.9041,1.8687,1.8074,1.816
372,0.8306,0.8306,1.1991,1.1991,1.1993,1.0832,1.1649,1.165,0.4528,0.5925,1.7291,2.1212,2.6032,2.5168,2.289,2.0005,2.0292,3.3272,2.5464,3.6925,4.0425,5.0424,4.1041,3.9809,4.222,4.3253,4.2726,4.7242,4.9304,5.0097,5.0277,5.0153,5.0506,5.0262,5.0796,5.1277,5.1101,5.1228,5.1341,5.1369
373,8.6364,8.6364,2.9413,2.9413,2.9407,2.9397,2.9388,2.9953,2.9852,2.9678,2.9693,2.954,2.9314,2.9117,2.8864,3.3033,3.238,3.2592,3.1448,3.1532,3.0925,3.0822,3.1449,3.0818,2.9462,2.932,2.9216,2.8298,2.7845,2.8271,2.7668,2.7635,2.7151,1.948,1.9345,1.9015,1.7625,1.726,2.5682,2.566
374,2.5263,2.5263,2.9683,2.9683,2.9683,2.9639,3.0116,2.9679,3.0109,3.0433,3.0919,3.023,2.9857,2.9331,3.0173,3.04,3.1757,3.0941,3.1086,2.9907,2.9044,2.7604,2.5745,2.3346,2.0264,1.9389,2.1606,1.9446,1.9464,1.3301,1.1105,1.1374,1.131,1.2429,1.7417,1.7822,1.4772,1.7367,2.0108,2.0341
375,1.1953,1.1953,1.0393,1.0393,1.0393,1.0441,1.0188,0.9655,0.9219,0.9922,0.853,0.8586,0.8339,1.0036,0.962,0.8427,0.9091,1.0768,1.0704,1.1151,1.1287,1.1382,1.1051,1.0315,0.9623,1.089,1.0312,1.2119,1.107,1.1565,1.2181,1.1992,1.2342,1.3181,1.0451,1.2407,1.0308,1.1256,1.1199,1.1182
376,5.2114,5.2114,2.0403,2.0403,2.0404,2.0405,2.1387,2.052,1.6972,2.1332,1.8041,1.8703,1.6374,1.7294,1.469,1.396,1.4661,1.7732,1.6684,1.1737,1.2968,1.1946,1.6766,2.4033,2.5681,2.7233,3.0473,3.1616,3.4431,3.5581,3.6012,3.5733,3.7555,3.8372,3.6033,3.5282,3.6448,3.8883,4.0512,4.0149
377,0.8631,0.8631,0.4844,0.4844,0.4844,0.4811,0.455,0.4878,0.4738,0.4172,0.4258,0.4303,0.4767,0.4752,0.4378,0.4222,0.4901,0.5154,0.5118,0.4907,0.5415,0.5679,0.499,0.5023,0.471,0.4116,0.4218,0.3876,0.4266,0.4181,0.4658,0.4716,0.4632,0.4843,0.4641,0.4225,0.4186,0.4351,0.4511,0.4589
378,4.1461,4.1461,1.7055,1.7055,1.7055,1.7055,1.7013,1.68,1.6629,1.7539,1.7346,1.715,1.8393,1.8409,1.8406,1.8086,1.8361,1.8312,1.8476,1.8496,1.8334,1.8438,1.8655,1.8614,1.8663,1.8767,1.8694,1.8711,1.8839,1.8829,1.9033,1.882,1.8874,1.8771,1.8785,1.8783,1.8703,1.8618,1.8777,1.8725
379,4.2142,4.2142,5.2171,5.2171,5.2171,5.2243,5.2283,5.2346,5.2078,5.2158,5.1706,4.473,4.4059,4.483,4.1029,4.663,4.4985,4.832,4.7888,4.5549,4.6995,4.5683,4.6337,4.6303,4.6778,4.7018,4.7455,4.7464,4.7309,4.7006,4.6358,4.7219,4.7426,4.7426,4.7189,4.6958,4.6773,4.6183,4.5697,4.6676
380,2.0409,2.0409,2.5304,2.5304,2.5308,2.5307,2.5198,2.5196,2.4699,2.4838,2.49,2.4961,2.4953,2.4931,2.4747,2.4705,2.4202,2.3845,2.3298,2.3037,2.2694,2.17,2.1276,2.1181,2.127,2.1265,2.1211,2.0768,2.1066,2.1215,2.1216,2.1045,2.103,2.1346,2.1348,2.128,2.1596,2.1772,2.1793,2.1785
381,1.3392,1.3392,0.9933,1.0246,1.0246,1.5249,1.5187,1.1234,1.1458,1.257,1.5232,1.5408,1.4533,1.6439,1.8329,1.9277,2.0939,2.0278,1.8818,1.9172,2.3207,2.4123,1.9891,1.9432,1.8924,1.8358,1.7411,1.7154,1.6813,1.6525,1.6333,1.7041,1.7049,1.6905,1.6367,1.6526,1.668,1.616,1.6562,1.6599
382,3.3025,3.3025,2.4942,2.4942,2.4942,2.5007,2.5926,2.4694,2.5576,2.6685,2.696,2.6769,2.5281,2.543,2.5165,2.3486,0.9953,2.3226,2.3768,2.3422,2.3031,2.2573,2.3277,2.3333,2.4189,2.4243,2.4218,2.4187,2.4078,2.3298,2.374,2.3589,2.4678,2.5056,2.5155,2.4716,2.5072,2.4668,2.475,2.4308
383,3.1855,3.1855,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.1937,1.485,1.3435,1.1097,1.167,1.1937,1.1272,1.2774,1.2775,1.2898,1.2367,1.2004,1.2898,1.2879,1.4635,1.3354,1.314,1.3256,1.4272,1.4844,1.5008
384,0.8164,0.8164,0.628,0.628,0.6517,0.5947,0.5537,0.9231,1.0359,1.0678,1.2201,1.4034,1.4112,1.4102,1.3652,1.4744,1.3655,1.2667,1.0175,0.9772,1.3002,1.5469,1.5454,1.5444,1.5431,1.5424,1.3072,1.3069,1.3064,1.3061,1.5391,1.5388,1.5411,1.469,1.4006,1.3948,1.3901,1.4744,1.587,1.6122
385,1.123,1.123,1.0319,1.0319,1.0319,1.0344,1.0408,1.0319,1.0374,1.0382,1.0533,1.0564,1.0607,1.0617,1.0601,1.0017,0.9896,0.9902,0.9958,0.9672,0.9682,0.9701,0.9719,0.9707,0.9718,0.966,0.9761,0.9604,0.9567,0.9617,0.961,0.9631,0.9633,0.9647,0.968,0.966,0.9619,0.9649,0.9641,0.9621
386,1.7565,1.7565,1.8494,1.8562,1.8557,1.8592,1.8669,1.9221,1.9095,1.8868,1.8368,1.8914,1.8792,1.7271,1.7816,1.7944,1.7971,1.7654,1.8134,1.8536,1.8192,1.883,1.8925,1.7983,1.7793,1.7339,1.7745,1.7661,1.795,1.7612,1.7879,1.7772,1.7474,1.7306,1.7273,1.7181,1.7389,1.7897,1.7765,1.7339
387,2.9635,2.9635,12.5467,12.5467,12.5467,12.4782,12.5066,12.3767,12.0538,11.5072,9.3849,9.1904,7.9432,6.1918,4.8232,4.8105,5.3221,4.301,4.2395,4.2326,4.2167,4.254,4.0939,4.119,4.3583,4.3701,3.8802,4.634,4.6171,4.5115,4.9792,4.9897,4.8791,4.9017,4.7482,4.9392,5.0006,4.9728,4.982,4.9256
388,4.7847,4.7847,3.0964,3.0964,3.0963,3.0988,3.2094,3.289,3.4159,3.5014,3.4422,3.6262,3.623,3.5393,3.287,3.507,3.4547,3.1874,2.9592,3.3269,3.3597,3.4629,3.4231,3.4302,3.2749,3.3087,3.39,3.2396,3.2002,3.1547,3.0452,3.1303,3.273,3.2427,3.2554,3.2468,3.3357,3.3875,3.3709,3.3706
389,2.8109,2.8109,2.4127,2.4127,2.4178,2.4183,2.4413,2.4217,2.4831,2.5911,2.592,2.5028,2.4468,2.4524,2.482,2.4934,2.4434,2.4903,2.4403,2.6209,2.6357,2.6262,2.6771,2.7131,2.8072,2.7543,2.7759,2.7682,2.8552,2.8757,2.9315,2.9529,3.0217,3.0008,3.0105,2.9492,3.1039,2.959,3.0202,3.033
390,1.6499,1.6499,3.4844,3.4844,3.4865,3.4825,3.502,3.4855,3.4403,3.3775,3.3448,3.3105,3.3236,3.325,3.291,3.2779,3.0264,2.9895,3.1,3.1501,3.0553,3.1184,3.0413,2.9266,2.9716,2.9472,2.8893,2.7786,1.929,1.8527,1.8323,1.8455,1.7842,1.7623,1.6622,1.5743,1.4813,1.4787,1.517,1.461
391,3.8529,3.8529,3.7042,3.7042,3.7047,3.6982,3.7041,3.7387,3.6643,3.7222,3.7851,3.7423,3.7903,3.7777,3.7597,3.8236,3.8025,3.8882,3.9402,4.0383,4.0743,4.1153,4.0782,4.0967,4.1511,4.1896,4.1768,4.2191,4.2445,4.2323,4.2319,4.2362,4.2011,4.2113,4.2066,4.1976,4.2324,4.2451,4.3441,4.3681
392,4.6571,4.6571,7.3737,7.3737,7.3715,7.4233,7.4425,7.2758,7.1833,7.0046,7.0416,7.1843,7.2028,7.2036,7.1341,7.1492,7.113,6.9922,6.9605,6.9764,6.9869,7.0125,7.0406,6.9194,6.9876,6.9161,6.9301,6.9691,7.0289,7.0242,7.0285,7.0267,7.0031,6.993,7.1679,7.1511,7.1283,7.2408,7.2055,6.9896
393,2.4172,2.4172,1.5103,1.5103,1.5097,1.5204,1.5729,1.6047,1.7883,1.7697,1.6774,1.573,1.842,1.9617,2.0343,2.0253,1.9337,2.1111,2.2795,2.3312,2.3992,3.5254,3.4014,3.3972,3.2827,3.2712,3.0629,2.789,2.8957,3.0733,2.8618,2.7985,2.7848,2.8808,2.3479,2.2479,2.0796,1.9116,2.007,1.9003
394,1.7294,1.7294,0.9258,0.9258,0.9258,0.9245,0.8452,0.4528,0.3012,0.2189,0.141,0.0967,0.1772,0.3803,0.3845,0.1539,0.139,0.3543,0.2829,0.2986,0.0987,0.1919,0.0953,0.1741,0.1449,0.0804,0.1577,0.1803,0.2231,0.3365,0.416,0.3677,0.4329,0.4075,0.4393,0.4998,0.4895,0.5382,0.6433,0.5655
395,0.9723,0.9723,0.524,0.524,0.524,0.5132,0.526,0.5268,0.5171,0.5656,0.5889,0.5636,0.5565,0.5557,0.6111,0.5434,0.7809,0.8978,0.8928,0.9272,1.0425,1.0227,1.0393,1.0415,1.0575,1.0927,1.1892,1.0837,1.051,0.9741,0.9903,0.9768,1.0121,1.1414,1.0791,1.0496,1.0287,1.0417,1.0419,1.0104
396,2.9308,2.9308,3.349,3.349,3.3496,3.3422,3.2876,3.2951,3.316,3.3082,3.3042,3.2974,3.2897,3.3148,3.3914,3.4354,3.4176,3.4387,3.4554,3.4634,3.1833,2.5652,2.8213,1.9031,1.8572,1.8767,1.924,1.9291,2.0712,2.0818,2.2007,2.1327,2.081,2.1159,1.9636,2.0388,1.8345,1.6331,1.543,1.2794
397,12.6227,12.6227,13.1326,13.1323,13.1324,13.1225,13.1162,13.091,13.0789,13.0641,13.1403,13.14,13.1765,13.1981,13.1721,13.1943,13.1302,13.0563,13.0597,13.0658,13.066,13.0105,12.9652,12.9556,12.9112,12.8913,12.8757,12.8487,12.8447,12.855,12.8289,12.8279,12.8266,12.8221,12.8531,12.8377,12.817,12.8269,12.8388,12.848
398,1.7162,1.7162,1.6443,1.6443,1.6459,1.6451,1.6399,1.6856,1.7205,1.7299,1.7792,1.7689,1.7247,1.8652,1.796,1.8338,1.8194,1.9145,1.9103,1.8463,1.8394,1.8334,1.817,1.862,1.8646,1.8592,1.9589,1.9553,1.9511,1.9765,1.924,1.9822,1.9845,2.0224,2.0608,2.1048,2.0793,2.1692,2.1815,2.2133
399,2.6589,2.6589,1.0666,1.0666,1.0666,1.1148,1.5193,1.0529,0.9732,1.1262,1.1388,1.1314,1.6886,2.193,1.9849,1.4215,1.8444,2.3013,1.5476,0.9979,1.0291,1.3643,1.5326,1.509,1.4489,1.4006,1.601,1.9866,1.9337,2.0889,1.9449,2.1936,2.3727,2.1094,2.0764,2.0623,2.0909,1.8287,1.7372,1.6672
400,2.6461,2.6461,2.9261,2.9261,2.922,2.9261,2.9388,2.9363,2.9212,2.9212,2.9184,2.9176,2.9196,2.9206,2.9215,2.9214,2.9218,2.931,2.9397,2.9186,2.9117,2.8916,2.8798,2.8757,2.8846,2.8874,2.8685,2.8377,2.8427,2.8401,2.8339,2.7997,2.8049,2.7974,2.8121,2.8182,2.8218,2.8217,2.8226,2.8068
401,1.4224,1.4224,1.4356,1.4356,1.4356,1.4307,1.4184,1.436,1.4234,1.3922,1.433,1.4436,1.4445,1.4548,1.4842,1.4591,1.4653,1.4471,1.419,1.4589,1.4294,1.4292,1.4027,1.3908,1.4404,1.4701,1.4655,1.4627,1.4571,1.4405,1.4145,1.4531,1.4481,1.4232,1.4197,1.4217,1.4078,1.4227,1.3952,1.3616
402,2.6969,2.6969,1.0032,1.0032,1.0043,0.9862,0.9631,0.9891,0.9879,0.9824,0.9405,0.911,0.9337,1.0032,1.0369,1.0107,0.9708,0.9806,0.967,0.9887,0.9925,0.9771,1.0027,0.9954,1.0186,1.118,1.1813,1.1781,1.1986,0.7006,0.7006,0.7006,0.7006,1.218,0.6184,0.6251,0.6251,0.5826,0.5826,2.8943
403,0.7685,0.7685,0.7201,0.7201,0.7209,0.7193,0.7084,0.7086,0.8404,0.697,0.6991,0.7122,0.7403,0.7386,0.7165,0.7414,0.7751,0.9336,1.1414,1.2253,1.0553,1.0474,1.1301,1.1421,1.1857,1.3601,1.3674,1.3129,1.2798,1.3145,1.2866,1.3614,1.3648,1.15,1.1452,1.1358,0.9436,0.9074,0.9178,0.8213
404,0.5919,0.5919,0.5378,0.5378,0.5377,0.5385,0.5071,0.5031,0.4726,0.4877,0.477,0.493,0.5481,0.538,0.5972,0.5784,0.6178,0.5948,0.5108,0.4815,0.5502,0.4468,0.4802,0.5359,0.5743,0.6031,0.5681,0.5872,0.5741,0.5554,0.5813,0.2721,0.5327,0.5494,0.6172,0.4811,0.5394,0.5652,0.7467,0.7009
405,3.528,3.528,0.7217,0.7217,0.7217,0.7247,0.6534,0.6814,0.749,0.6698,0.7224,0.7559,0.7544,0.8635,0.7126,1.1942,1.1443,0.9869,0.8041,0.9518,0.8208,0.8885,0.8969,0.9691,1.0742,1.0275,1.0149,0.9859,1.0131,0.8438,1.3206,1.3583,1.3805,1.1049,1.0664,1.1925,1.2651,1.2134,1.4686,1.6022
406,1.2963,1.2963,0.6673,0.6673,0.6673,0.6672,0.735,0.7296,0.775,1.2251,0.9877,0.9689,0.9556,0.8734,0.6911,0.763,0.7673,0.7635,0.7449,0.7264,0.7265,0.7295,0.7127,0.7126,0.7127,0.6786,0.6786,0.8063,0.8071,0.8082,0.8089,0.809,0.6786,0.6786,0.8402,0.4307,0.4308,0.3191,0.8194,0.8713
407,1.1562,1.1562,1.0816,1.0816,1.077,1.0737,1.0463,1.0261,1.0535,1.0518,1.0927,1.0364,0.9924,1.0158,1.0162,0.9972,0.9875,0.9903,1.0026,1.0009,0.9928,0.9874,0.9946,0.9909,1.0014,1.0073,1.0109,1.0143,1.0113,1.0366,1.0246,1.0295,1.0266,1.0321,1.037,1.048,1.0414,1.0502,1.0505,1.0468
408,0.349,0.349,0.077,0.077,0.077,0.0551,0.0623,0.0579,0.0367,0.0324,0.0563,0.0934,0.0582,0.0758,0.0992,0.0846,0.2324,0.2864,0.3643,0.4543,0.4908,0.3342,0.3504,0.3102,0.3342,0.2984,0.277,0.2456,0.2725,0.0878,0.1739,0.2392,0.1556,0.2076,0.1214,0.0967,0.065,0.0523,0.1033,0.1537
409,1.2449,1.2449,1.3641,1.3641,1.3547,1.3525,1.3851,1.4993,1.545,1.6005,1.694,1.7418,1.8214,1.6887,1.697,1.5536,1.5086,1.5157,1.4921,1.447,1.3791,1.6637,1.5858,1.503,1.4424,1.3896,1.3421,1.3271,1.2962,1.1965,1.1236,1.1135,1.0981,1.0859,1.0836,1.0939,1.0768,1.0534,1.0406,1.0362
410,1.33,1.33,1.3764,1.3764,1.3764,1.3739,1.3831,1.1632,1.58,1.5343,1.4688,1.1956,1.2016,1.1623,1.1871,1.2175,1.2647,1.2474,1.1746,1.1721,1.1562,1.074,1.1232,1.1277,1.0786,1.1354,0.9995,1.0165,0.9593,1.0053,0.9568,0.9537,0.9088,0.8858,0.8864,0.8895,0.8391,0.8804,0.904,0.9063
411,1.4105,1.4105,2.7601,2.7601,2.7602,2.7617,2.7624,2.7658,2.632,2.6379,2.6989,2.6363,2.6773,2.71,2.6669,2.5994,1.6363,1.1788,0.8806,0.8481,0.7824,1.0009,0.775,0.798,1.394,1.3388,1.2315,1.1583,1.1285,1.0974,1.1926,1.2039,1.1954,1.2098,1.1486,1.1063,1.1626,0.9667,0.9424,0.9694
412,3.9923,3.9923,1.6498,1.6498,1.6506,1.7029,1.6433,1.7613,1.7642,1.9488,1.9778,1.8367,1.8155,1.9544,2.131,2.1951,2.1448,2.0298,2.0094,2.0493,2.1081,2.0806,2.1214,2.0945,1.7903,1.8197,1.7515,1.8359,1.907,1.8703,1.9275,1.9002,1.9901,2.0444,2.1061,2.196,2.2108,2.2661,2.3157,1.9466
413,3.0248,3.0248,3.7877,3.7877,3.7877,3.7849,3.768,3.739,3.6973,3.7062,3.7179,3.6979,3.715,3.771,3.7738,3.7626,3.7457,3.7819,3.7498,3.8244,3.832,3.8471,3.8465,3.8312,3.8203,4.0765,4.0931,4.1251,4.1945,4.2361,4.2586,4.3264,4.3633,4.3555,4.3747,4.5166,4.6828,4.6755,4.7797,4.7734
